user_id,house_id,watchlist_clicked
30,1189,1
30,1190,0
30,1191,0
30,1192,0
30,1193,0
30,1194,0
30,1195,0
30,1196,0
30,1197,0
30,1198,1
30,1199,0
31,1000,0
31,1001,1
31,1002,0
31,1003,0
31,1004,0
31,1005,0
31,1006,0
31,1007,1
31,1008,0
31,1009,0
31,1010,0
31,1011,1
31,1012,1
31,1013,0
31,1014,0
31,1015,0
31,1016,0
31,1017,0
31,1018,0
31,1019,0
31,1020,0
31,1021,0
31,1022,0
31,1023,0
31,1024,0
31,1025,0
31,1026,0
31,1027,0
31,1028,0
31,1029,0
31,1030,0
31,1031,0
31,1032,0
31,1033,0
31,1034,1
31,1035,1
31,1036,0
31,1037,0
31,1038,0
31,1039,0
31,1040,0
31,1041,0
31,1042,0
31,1043,1
31,1044,1
31,1045,0
31,1046,0
31,1047,0
31,1048,0
31,1049,0
31,1050,1
31,1051,0
31,1052,1
31,1053,1
31,1054,0
31,1055,1
31,1056,0
31,1057,0
31,1058,0
31,1059,0
31,1060,0
31,1061,0
31,1062,0
31,1063,0
31,1064,0
31,1065,0
31,1066,0
31,1067,1
31,1068,0
31,1069,1
31,1070,0
31,1071,0
31,1072,0
31,1073,1
31,1074,0
31,1075,0
31,1076,0
31,1077,0
31,1078,0
31,1079,0
31,1080,1
31,1081,0
31,1082,0
31,1083,0
31,1084,1
31,1085,0
31,1086,0
31,1087,0
31,1088,1
31,1089,0
31,1090,0
31,1091,0
31,1092,0
31,1093,0
31,1094,0
31,1095,0
31,1096,0
31,1097,0
31,1098,0
31,1099,0
31,1100,0
31,1101,0
31,1102,0
31,1103,0
31,1104,0
31,1105,0
31,1106,0
31,1107,0
31,1108,0
31,1109,0
31,1110,0
31,1111,0
31,1112,0
31,1113,1
31,1114,0
31,1115,1
31,1116,1
31,1117,0
31,1118,1
31,1119,0
31,1120,1
31,1121,1
31,1122,0
31,1123,0
31,1124,0
31,1125,1
31,1126,1
31,1127,1
31,1128,0
31,1129,0
31,1130,0
31,1131,0
31,1132,0
31,1133,0
31,1134,0
31,1135,0
31,1136,0
31,1137,0
31,1138,0
31,1139,1
31,1140,1
31,1141,0
31,1142,0
31,1143,0
31,1144,0
31,1145,0
31,1146,0
31,1147,0
31,1148,0
31,1149,0
31,1150,1
31,1151,0
31,1152,0
31,1153,0
31,1154,0
31,1155,0
31,1156,0
31,1157,0
31,1158,0
31,1159,0
31,1160,0
31,1161,0
31,1162,0
31,1163,0
31,1164,0
31,1165,1
31,1166,0
31,1167,0
31,1168,0
31,1169,0
31,1170,0
31,1171,0
31,1172,0
31,1173,0
31,1174,0
31,1175,0
31,1176,0
31,1177,0
31,1178,1
31,1179,0
31,1180,0
31,1181,0
31,1182,1
31,1183,1
31,1184,0
31,1185,0
31,1186,1
31,1187,0
31,1188,0
31,1189,0
31,1190,0
31,1191,0
31,1192,1
31,1193,0
31,1194,0
31,1195,0
31,1196,0
31,1197,1
31,1198,1
31,1199,0
32,1000,0
32,1001,0
32,1002,0
32,1003,1
32,1004,0
32,1005,0
32,1006,0
32,1007,0
32,1008,0
32,1009,0
32,1010,0
32,1011,0
32,1012,0
32,1013,0
32,1014,0
32,1015,0
32,1016,0
32,1017,0
32,1018,1
32,1019,0
32,1020,0
32,1021,0
32,1022,0
32,1023,0
32,1024,0
32,1025,0
32,1026,0
32,1027,1
32,1028,1
32,1029,0
32,1030,0
32,1031,0
32,1032,0
32,1033,0
32,1034,0
32,1035,0
32,1036,0
32,1037,0
32,1038,0
32,1039,0
32,1040,0
32,1041,0
32,1042,0
32,1043,0
32,1044,0
32,1045,0
32,1046,0
32,1047,0
32,1048,0
32,1049,0
32,1050,0
32,1051,0
32,1052,0
32,1053,0
32,1054,0
32,1055,0
32,1056,0
32,1057,0
32,1058,0
32,1059,0
32,1060,0
32,1061,0
32,1062,0
32,1063,0
32,1064,0
32,1065,0
32,1066,0
32,1067,0
32,1068,0
32,1069,0
32,1070,0
32,1071,0
32,1072,0
32,1073,0
32,1074,0
32,1075,0
32,1076,0
32,1077,0
32,1078,0
32,1079,0
32,1080,0
32,1081,0
32,1082,0
32,1083,0
32,1084,0
32,1085,0
32,1086,0
32,1087,0
32,1088,0
32,1089,1
32,1090,0
32,1091,0
32,1092,0
32,1093,0
32,1094,0
32,1095,0
32,1096,1
32,1097,1
32,1098,0
32,1099,0
32,1100,0
32,1101,0
32,1102,0
32,1103,1
32,1104,0
32,1105,0
32,1106,1
32,1107,0
32,1108,0
32,1109,0
32,1110,0
32,1111,0
32,1112,0
32,1113,0
32,1114,0
32,1115,0
32,1116,0
32,1117,0
32,1118,0
32,1119,0
32,1120,0
32,1121,0
32,1122,0
32,1123,0
32,1124,0
32,1125,1
32,1126,0
32,1127,0
32,1128,0
32,1129,1
32,1130,1
32,1131,0
32,1132,0
32,1133,0
32,1134,0
32,1135,0
32,1136,1
32,1137,0
32,1138,0
32,1139,0
32,1140,0
32,1141,0
32,1142,0
32,1143,0
32,1144,0
32,1145,0
32,1146,0
32,1147,0
32,1148,0
32,1149,0
32,1150,0
32,1151,0
32,1152,0
32,1153,1
32,1154,0
32,1155,1
32,1156,0
32,1157,0
32,1158,0
32,1159,0
32,1160,0
32,1161,0
32,1162,0
32,1163,1
32,1164,0
32,1165,0
32,1166,0
32,1167,0
32,1168,0
32,1169,1
32,1170,0
32,1171,0
32,1172,0
32,1173,0
32,1174,0
32,1175,0
32,1176,0
32,1177,0
32,1178,0
32,1179,0
32,1180,0
32,1181,0
32,1182,0
32,1183,0
32,1184,0
32,1185,0
32,1186,0
32,1187,1
32,1188,0
32,1189,0
32,1190,0
32,1191,0
32,1192,0
32,1193,0
32,1194,1
32,1195,0
32,1196,0
32,1197,0
32,1198,0
32,1199,0
33,1000,0
33,1001,0
33,1002,0
33,1003,0
33,1004,0
33,1005,0
33,1006,1
33,1007,0
33,1008,0
33,1009,0
33,1010,0
33,1011,0
33,1012,0
33,1013,0
33,1014,0
33,1015,0
33,1016,0
33,1017,1
33,1018,0
33,1019,0
33,1020,0
33,1021,0
33,1022,0
33,1023,0
33,1024,1
33,1025,0
33,1026,0
33,1027,1
33,1028,1
33,1029,0
33,1030,0
33,1031,0
33,1032,0
33,1033,0
33,1034,0
33,1035,0
33,1036,0
33,1037,0
33,1038,0
33,1039,1
33,1040,0
33,1041,1
33,1042,0
33,1043,0
33,1044,0
33,1045,0
33,1046,0
33,1047,1
33,1048,0
33,1049,0
33,1050,0
33,1051,0
33,1052,0
33,1053,0
33,1054,1
33,1055,0
33,1056,0
33,1057,0
33,1058,0
33,1059,0
33,1060,0
33,1061,0
33,1062,0
33,1063,0
33,1064,0
33,1065,1
33,1066,0
33,1067,0
33,1068,0
33,1069,0
33,1070,0
33,1071,0
33,1072,0
33,1073,0
33,1074,0
33,1075,0
33,1076,0
33,1077,0
33,1078,0
33,1079,0
33,1080,0
33,1081,0
33,1082,0
33,1083,0
33,1084,0
33,1085,0
33,1086,0
33,1087,0
33,1088,0
33,1089,1
33,1090,0
33,1091,0
33,1092,0
33,1093,0
33,1094,0
33,1095,0
33,1096,1
33,1097,1
33,1098,0
33,1099,0
33,1100,0
33,1101,0
33,1102,0
33,1103,1
33,1104,0
33,1105,0
33,1106,1
33,1107,0
33,1108,1
33,1109,0
33,1110,0
33,1111,0
33,1112,0
33,1113,0
33,1114,0
33,1115,0
33,1116,0
33,1117,0
33,1118,0
33,1119,1
33,1120,0
33,1121,0
33,1122,1
33,1123,0
33,1124,0
33,1125,1
33,1126,0
33,1127,0
33,1128,0
33,1129,1
33,1130,1
33,1131,0
33,1132,0
33,1133,0
33,1134,0
33,1135,0
33,1136,1
33,1137,0
33,1138,0
33,1139,0
33,1140,0
33,1141,0
33,1142,0
33,1143,0
33,1144,0
33,1145,0
33,1146,0
33,1147,0
33,1148,0
33,1149,0
33,1150,0
33,1151,0
33,1152,0
33,1153,1
33,1154,0
33,1155,0
33,1156,0
33,1157,0
33,1158,0
33,1159,0
33,1160,0
33,1161,0
33,1162,0
33,1163,1
33,1164,0
33,1165,0
33,1166,0
33,1167,0
33,1168,0
33,1169,1
33,1170,0
33,1171,0
33,1172,1
33,1173,0
33,1174,0
33,1175,0
33,1176,0
33,1177,0
33,1178,0
33,1179,0
33,1180,0
33,1181,0
33,1182,0
33,1183,0
33,1184,0
33,1185,0
33,1186,0
33,1187,1
33,1188,1
33,1189,0
33,1190,0
33,1191,0
33,1192,0
33,1193,0
33,1194,0
33,1195,0
33,1196,0
33,1197,0
33,1198,0
33,1199,0
34,1000,0
34,1001,0
34,1002,0
34,1003,0
34,1004,0
34,1005,0
34,1006,0
34,1007,0
34,1008,0
34,1009,0
34,1010,0
34,1011,0
34,1012,0
34,1013,0
34,1014,0
34,1015,0
34,1016,0
34,1017,0
34,1018,0
34,1019,1
34,1020,0
34,1021,0
34,1022,0
34,1023,0
34,1024,1
34,1025,1
34,1026,0
34,1027,0
34,1028,0
34,1029,0
34,1030,0
34,1031,0
34,1032,0
34,1033,0
34,1034,0
34,1035,0
34,1036,0
34,1037,0
34,1038,0
34,1039,0
34,1040,0
34,1041,0
34,1042,0
34,1043,0
34,1044,0
34,1045,0
34,1046,0
34,1047,0
34,1048,0
34,1049,0
34,1050,0
34,1051,0
34,1052,0
34,1053,0
34,1054,0
34,1055,0
34,1056,0
34,1057,0
34,1058,0
34,1059,0
34,1060,0
34,1061,0
34,1062,0
34,1063,0
34,1064,0
34,1065,0
34,1066,0
34,1067,0
34,1068,0
34,1069,0
34,1070,0
34,1071,0
34,1072,0
34,1073,1
34,1074,0
34,1075,1
34,1076,1
34,1077,0
34,1078,0
34,1079,0
34,1080,0
34,1081,0
34,1082,0
34,1083,0
34,1084,0
34,1085,0
34,1086,0
34,1087,0
34,1088,0
34,1089,0
34,1090,0
34,1091,1
34,1092,0
34,1093,0
34,1094,0
34,1095,0
34,1096,0
34,1097,0
34,1098,0
34,1099,0
34,1100,0
34,1101,0
34,1102,0
34,1103,0
34,1104,0
34,1105,0
34,1106,0
34,1107,1
34,1108,0
34,1109,0
34,1110,0
34,1111,0
34,1112,1
34,1113,0
34,1114,0
34,1115,0
34,1116,0
34,1117,0
34,1118,0
34,1119,0
34,1120,0
34,1121,0
34,1122,0
34,1123,0
34,1124,0
34,1125,0
34,1126,0
34,1127,0
34,1128,0
34,1129,0
34,1130,0
34,1131,0
34,1132,0
34,1133,0
34,1134,0
34,1135,0
34,1136,0
34,1137,0
34,1138,0
34,1139,0
34,1140,0
34,1141,0
34,1142,0
34,1143,0
34,1144,0
34,1145,0
34,1146,1
34,1147,0
34,1148,0
34,1149,0
34,1150,0
34,1151,0
34,1152,0
34,1153,0
34,1154,0
34,1155,0
34,1156,0
34,1157,1
34,1158,0
34,1159,1
34,1160,0
34,1161,0
34,1162,1
34,1163,0
34,1164,0
34,1165,0
34,1166,0
34,1167,0
34,1168,0
34,1169,0
34,1170,0
34,1171,0
34,1172,0
34,1173,0
34,1174,0
34,1175,0
34,1176,1
34,1177,0
34,1178,0
34,1179,0
34,1180,0
34,1181,0
34,1182,0
34,1183,0
34,1184,0
34,1185,0
34,1186,0
34,1187,0
34,1188,0
34,1189,0
34,1190,0
34,1191,0
34,1192,0
34,1193,1
34,1194,0
34,1195,0
34,1196,0
34,1197,0
34,1198,0
34,1199,0
35,1000,0
35,1001,0
35,1002,0
35,1003,0
35,1004,0
35,1005,0
35,1006,0
35,1007,0
35,1008,0
35,1009,0
35,1010,0
35,1011,0
35,1012,1
35,1013,0
35,1014,0
35,1015,0
35,1016,0
35,1017,1
35,1018,1
35,1019,0
35,1020,0
35,1021,0
35,1022,0
35,1023,0
35,1024,0
35,1025,0
35,1026,0
35,1027,1
35,1028,1
35,1029,0
35,1030,0
35,1031,0
35,1032,0
35,1033,0
35,1034,0
35,1035,0
35,1036,1
35,1037,0
35,1038,0
35,1039,1
35,1040,0
35,1041,1
35,1042,0
35,1043,0
35,1044,0
35,1045,0
35,1046,0
35,1047,1
35,1048,0
35,1049,0
35,1050,0
35,1051,0
35,1052,0
35,1053,0
35,1054,1
35,1055,0
35,1056,0
35,1057,0
35,1058,0
35,1059,0
35,1060,0
35,1061,0
35,1062,0
35,1063,0
35,1064,0
35,1065,0
35,1066,0
35,1067,0
35,1068,0
35,1069,0
35,1070,0
35,1071,0
35,1072,0
35,1073,0
35,1074,0
35,1075,0
35,1076,1
35,1077,0
35,1078,0
35,1079,0
35,1080,0
35,1081,0
35,1082,0
35,1083,0
35,1084,0
35,1085,0
35,1086,1
35,1087,0
35,1088,0
35,1089,1
35,1090,0
35,1091,0
35,1092,0
35,1093,0
35,1094,0
35,1095,1
35,1096,1
35,1097,1
35,1098,0
35,1099,0
35,1100,0
35,1101,0
35,1102,0
35,1103,1
35,1104,0
35,1105,0
35,1106,1
35,1107,0
35,1108,0
35,1109,0
35,1110,0
35,1111,0
35,1112,0
35,1113,0
35,1114,0
35,1115,0
35,1116,0
35,1117,0
35,1118,0
35,1119,1
35,1120,0
35,1121,0
35,1122,0
35,1123,0
35,1124,0
35,1125,1
35,1126,0
35,1127,0
35,1128,0
35,1129,1
35,1130,1
35,1131,0
35,1132,0
35,1133,0
35,1134,0
35,1135,0
35,1136,1
35,1137,0
35,1138,0
35,1139,0
35,1140,0
35,1141,0
35,1142,0
35,1143,0
35,1144,0
35,1145,0
35,1146,0
35,1147,0
35,1148,0
35,1149,0
35,1150,0
35,1151,0
35,1152,0
35,1153,0
35,1154,0
35,1155,0
35,1156,0
35,1157,0
35,1158,0
35,1159,0
35,1160,0
35,1161,0
35,1162,0
35,1163,1
35,1164,0
35,1165,0
35,1166,0
35,1167,0
35,1168,0
35,1169,1
35,1170,0
35,1171,0
35,1172,0
35,1173,0
35,1174,0
35,1175,0
35,1176,0
35,1177,0
35,1178,0
35,1179,0
35,1180,0
35,1181,0
35,1182,0
35,1183,0
35,1184,0
35,1185,0
35,1186,0
35,1187,1
35,1188,0
35,1189,0
35,1190,1
35,1191,0
35,1192,0
35,1193,0
35,1194,0
35,1195,0
35,1196,0
35,1197,0
35,1198,0
35,1199,0
36,1000,0
36,1001,0
36,1002,0
36,1003,0
36,1004,0
36,1005,0
36,1006,0
36,1007,0
36,1008,0
36,1009,1
36,1010,0
36,1011,0
36,1012,0
36,1013,0
36,1014,0
36,1015,0
36,1016,0
36,1017,1
36,1018,1
36,1019,0
36,1020,0
36,1021,0
36,1022,0
36,1023,0
36,1024,1
36,1025,0
36,1026,0
36,1027,1
36,1028,1
36,1029,0
36,1030,0
36,1031,0
36,1032,0
36,1033,0
36,1034,0
36,1035,0
36,1036,0
36,1037,0
36,1038,0
36,1039,1
36,1040,0
36,1041,1
36,1042,0
36,1043,0
36,1044,0
36,1045,0
36,1046,0
36,1047,1
36,1048,0
36,1049,0
36,1050,0
36,1051,0
36,1052,0
36,1053,0
36,1054,1
36,1055,1
36,1056,0
36,1057,0
36,1058,0
36,1059,0
36,1060,0
36,1061,0
36,1062,0
36,1063,0
36,1064,0
36,1065,0
36,1066,0
36,1067,0
36,1068,0
36,1069,0
36,1070,0
36,1071,0
36,1072,0
36,1073,0
36,1074,1
36,1075,0
36,1076,0
36,1077,0
36,1078,0
36,1079,0
36,1080,0
36,1081,0
36,1082,0
36,1083,0
36,1084,0
36,1085,0
36,1086,0
36,1087,0
36,1088,0
36,1089,1
36,1090,0
36,1091,0
36,1092,0
36,1093,0
36,1094,0
36,1095,1
36,1096,1
36,1097,0
36,1098,0
36,1099,0
36,1100,0
36,1101,0
36,1102,0
36,1103,1
36,1104,0
36,1105,0
36,1106,1
36,1107,0
36,1108,0
36,1109,0
36,1110,0
36,1111,0
36,1112,0
36,1113,0
36,1114,0
36,1115,0
36,1116,0
36,1117,0
36,1118,0
36,1119,1
36,1120,0
36,1121,0
36,1122,0
36,1123,0
36,1124,0
36,1125,1
36,1126,0
36,1127,0
36,1128,0
36,1129,1
36,1130,1
36,1131,0
36,1132,0
36,1133,0
36,1134,1
36,1135,0
36,1136,1
36,1137,0
36,1138,0
36,1139,0
36,1140,0
36,1141,0
36,1142,1
36,1143,0
36,1144,0
36,1145,0
36,1146,0
36,1147,0
36,1148,0
36,1149,0
36,1150,0
36,1151,0
36,1152,0
36,1153,1
36,1154,0
36,1155,0
36,1156,0
36,1157,0
36,1158,0
36,1159,0
36,1160,0
36,1161,0
36,1162,0
36,1163,1
36,1164,0
36,1165,0
36,1166,0
36,1167,0
36,1168,0
36,1169,1
36,1170,0
36,1171,0
36,1172,1
36,1173,0
36,1174,0
36,1175,0
36,1176,0
36,1177,0
36,1178,0
36,1179,0
36,1180,0
36,1181,0
36,1182,0
36,1183,0
36,1184,0
36,1185,0
36,1186,0
36,1187,1
36,1188,1
36,1189,0
36,1190,0
36,1191,0
36,1192,0
36,1193,0
36,1194,0
36,1195,0
36,1196,0
36,1197,0
36,1198,0
36,1199,0
37,1000,0
37,1001,0
37,1002,0
37,1003,0
37,1004,0
37,1005,0
37,1006,0
37,1007,0
37,1008,0
37,1009,0
37,1010,0
37,1011,1
37,1012,0
37,1013,0
37,1014,0
37,1015,0
37,1016,0
37,1017,0
37,1018,0
37,1019,0
37,1020,0
37,1021,0
37,1022,0
37,1023,0
37,1024,0
37,1025,0
37,1026,0
37,1027,0
37,1028,0
37,1029,0
37,1030,1
37,1031,0
37,1032,0
37,1033,0
37,1034,0
37,1035,0
37,1036,0
37,1037,0
37,1038,0
37,1039,0
37,1040,0
37,1041,1
37,1042,0
37,1043,0
37,1044,0
37,1045,0
37,1046,1
37,1047,0
37,1048,0
37,1049,0
37,1050,0
37,1051,0
37,1052,0
37,1053,0
37,1054,0
37,1055,0
37,1056,0
37,1057,0
37,1058,0
37,1059,0
37,1060,0
37,1061,0
37,1062,0
37,1063,0
37,1064,0
37,1065,0
37,1066,0
37,1067,1
37,1068,0
37,1069,0
37,1070,0
37,1071,0
37,1072,0
37,1073,0
37,1074,0
37,1075,0
37,1076,0
37,1077,0
37,1078,0
37,1079,0
37,1080,0
37,1081,0
37,1082,0
37,1083,0
37,1084,0
37,1085,0
37,1086,0
37,1087,0
37,1088,1
37,1089,0
37,1090,0
37,1091,0
37,1092,0
37,1093,0
37,1094,0
37,1095,0
37,1096,0
37,1097,0
37,1098,0
37,1099,0
37,1100,0
37,1101,0
37,1102,0
37,1103,0
37,1104,1
37,1105,0
37,1106,0
37,1107,0
37,1108,1
37,1109,0
37,1110,0
37,1111,0
37,1112,1
37,1113,0
37,1114,0
37,1115,1
37,1116,0
37,1117,0
37,1118,0
37,1119,0
37,1120,0
37,1121,1
37,1122,0
37,1123,0
37,1124,0
37,1125,0
37,1126,0
37,1127,0
37,1128,0
37,1129,0
37,1130,0
37,1131,0
37,1132,0
37,1133,0
37,1134,0
37,1135,0
37,1136,0
37,1137,0
37,1138,0
37,1139,1
37,1140,1
37,1141,1
37,1142,0
37,1143,0
37,1144,0
37,1145,0
37,1146,0
37,1147,0
37,1148,0
37,1149,0
37,1150,1
37,1151,0
37,1152,0
37,1153,0
37,1154,0
37,1155,0
37,1156,0
37,1157,0
37,1158,0
37,1159,0
37,1160,0
37,1161,0
37,1162,0
37,1163,0
37,1164,0
37,1165,0
37,1166,0
37,1167,0
37,1168,0
37,1169,0
37,1170,0
37,1171,0
37,1172,0
37,1173,0
37,1174,0
37,1175,0
37,1176,0
37,1177,0
37,1178,1
37,1179,0
37,1180,0
37,1181,0
37,1182,1
37,1183,1
37,1184,0
37,1185,0
37,1186,0
37,1187,0
37,1188,0
37,1189,0
37,1190,0
37,1191,0
37,1192,0
37,1193,0
37,1194,0
37,1195,0
37,1196,0
37,1197,0
37,1198,0
37,1199,0
38,1000,0
38,1001,0
38,1002,0
38,1003,0
38,1004,0
38,1005,0
38,1006,0
38,1007,0
38,1008,0
38,1009,1
38,1010,0
38,1011,0
38,1012,0
38,1013,0
38,1014,0
38,1015,0
38,1016,0
38,1017,0
38,1018,0
38,1019,0
38,1020,0
38,1021,0
38,1022,0
38,1023,0
38,1024,0
38,1025,1
38,1026,0
38,1027,0
38,1028,0
38,1029,0
38,1030,0
38,1031,0
38,1032,1
38,1033,0
38,1034,0
38,1035,0
38,1036,0
38,1037,0
38,1038,1
38,1039,0
38,1040,0
38,1041,0
38,1042,0
38,1043,0
38,1044,0
38,1045,0
38,1046,0
38,1047,0
38,1048,0
38,1049,0
38,1050,0
38,1051,0
38,1052,0
38,1053,0
38,1054,0
38,1055,0
38,1056,0
38,1057,0
38,1058,0
38,1059,0
38,1060,0
38,1061,0
38,1062,0
38,1063,0
38,1064,0
38,1065,0
38,1066,0
38,1067,0
38,1068,0
38,1069,0
38,1070,0
38,1071,0
38,1072,0
38,1073,0
38,1074,0
38,1075,0
38,1076,0
38,1077,0
38,1078,0
38,1079,1
38,1080,0
38,1081,0
38,1082,0
38,1083,0
38,1084,0
38,1085,0
38,1086,0
38,1087,0
38,1088,0
38,1089,1
38,1090,0
38,1091,1
38,1092,0
38,1093,0
38,1094,0
38,1095,0
38,1096,0
38,1097,0
38,1098,0
38,1099,0
38,1100,0
38,1101,0
38,1102,0
38,1103,0
38,1104,0
38,1105,0
38,1106,0
38,1107,0
38,1108,0
38,1109,0
38,1110,0
38,1111,0
38,1112,0
38,1113,0
38,1114,0
38,1115,0
38,1116,0
38,1117,0
38,1118,0
38,1119,0
38,1120,0
38,1121,0
38,1122,0
38,1123,0
38,1124,0
38,1125,0
38,1126,0
38,1127,0
38,1128,0
38,1129,0
38,1130,0
38,1131,0
38,1132,1
38,1133,0
38,1134,0
38,1135,0
38,1136,0
38,1137,0
38,1138,0
38,1139,0
38,1140,0
38,1141,0
38,1142,0
38,1143,0
38,1144,0
38,1145,0
38,1146,0
38,1147,0
38,1148,0
38,1149,0
38,1150,0
38,1151,0
38,1152,0
38,1153,0
38,1154,0
38,1155,0
38,1156,0
38,1157,1
38,1158,0
38,1159,0
38,1160,1
38,1161,0
38,1162,0
38,1163,0
38,1164,0
38,1165,0
38,1166,0
38,1167,0
38,1168,0
38,1169,0
38,1170,0
38,1171,0
38,1172,1
38,1173,0
38,1174,0
38,1175,0
38,1176,1
38,1177,0
38,1178,0
38,1179,0
38,1180,0
38,1181,0
38,1182,0
38,1183,0
38,1184,0
38,1185,0
38,1186,0
38,1187,0
38,1188,0
38,1189,0
38,1190,0
38,1191,0
38,1192,0
38,1193,1
38,1194,0
38,1195,0
38,1196,0
38,1197,0
38,1198,0
38,1199,1
39,1000,0
39,1001,0
39,1002,0
39,1003,0
39,1004,0
39,1005,0
39,1006,0
39,1007,1
39,1008,0
39,1009,0
39,1010,0
39,1011,1
39,1012,1
39,1013,0
39,1014,0
39,1015,0
39,1016,0
39,1017,0
39,1018,0
39,1019,0
39,1020,0
39,1021,0
39,1022,0
39,1023,0
39,1024,0
39,1025,0
39,1026,0
39,1027,0
39,1028,0
39,1029,0
39,1030,0
39,1031,0
39,1032,0
39,1033,1
39,1034,1
39,1035,1
39,1036,0
39,1037,0
39,1038,0
39,1039,0
39,1040,0
39,1041,0
39,1042,0
39,1043,1
39,1044,0
39,1045,0
39,1046,0
39,1047,0
39,1048,0
39,1049,0
39,1050,0
39,1051,0
39,1052,1
39,1053,1
39,1054,0
39,1055,1
39,1056,0
39,1057,0
39,1058,0
39,1059,0
39,1060,0
39,1061,0
39,1062,1
39,1063,0
39,1064,0
39,1065,0
39,1066,0
39,1067,1
39,1068,0
39,1069,1
39,1070,0
39,1071,0
39,1072,0
39,1073,1
39,1074,0
39,1075,0
39,1076,0
39,1077,0
39,1078,0
39,1079,0
39,1080,1
39,1081,0
39,1082,0
39,1083,0
39,1084,0
39,1085,0
39,1086,0
39,1087,0
39,1088,1
39,1089,0
39,1090,0
39,1091,0
39,1092,0
39,1093,0
39,1094,0
39,1095,0
39,1096,0
39,1097,0
39,1098,0
39,1099,0
39,1100,0
39,1101,0
39,1102,0
39,1103,0
39,1104,1
39,1105,0
39,1106,0
39,1107,0
39,1108,0
39,1109,0
39,1110,0
39,1111,0
39,1112,1
39,1113,1
39,1114,0
39,1115,1
39,1116,0
39,1117,0
39,1118,1
39,1119,0
39,1120,1
39,1121,1
39,1122,0
39,1123,0
39,1124,0
39,1125,0
39,1126,1
39,1127,1
39,1128,0
39,1129,0
39,1130,0
39,1131,0
39,1132,0
39,1133,0
39,1134,1
39,1135,0
39,1136,0
39,1137,0
39,1138,0
39,1139,1
39,1140,0
39,1141,0
39,1142,0
39,1143,0
39,1144,0
39,1145,0
39,1146,0
39,1147,0
39,1148,0
39,1149,0
39,1150,1
39,1151,0
39,1152,0
39,1153,0
39,1154,1
39,1155,0
39,1156,0
39,1157,0
39,1158,0
39,1159,0
39,1160,0
39,1161,0
39,1162,0
39,1163,0
39,1164,0
39,1165,1
39,1166,0
39,1167,0
39,1168,0
39,1169,0
39,1170,0
39,1171,0
39,1172,0
39,1173,0
39,1174,0
39,1175,0
39,1176,0
39,1177,0
39,1178,1
39,1179,0
39,1180,0
39,1181,0
39,1182,1
39,1183,1
39,1184,0
39,1185,0
39,1186,0
39,1187,0
39,1188,0
39,1189,0
39,1190,0
39,1191,1
39,1192,1
39,1193,0
39,1194,0
39,1195,0
39,1196,0
39,1197,1
39,1198,1
39,1199,0
40,1000,0
40,1001,0
40,1002,0
40,1003,0
40,1004,0
40,1005,0
40,1006,0
40,1007,0
40,1008,0
40,1009,0
40,1010,1
40,1011,0
40,1012,0
40,1013,0
40,1014,1
40,1015,0
40,1016,1
40,1017,0
40,1018,0
40,1019,0
40,1020,0
40,1021,1
40,1022,0
40,1023,1
40,1024,0
40,1025,1
40,1026,0
40,1027,0
40,1028,0
40,1029,0
40,1030,0
40,1031,1
40,1032,0
40,1033,0
40,1034,0
40,1035,0
40,1036,0
40,1037,0
40,1038,0
40,1039,0
40,1040,0
40,1041,0
40,1042,1
40,1043,0
40,1044,0
40,1045,0
40,1046,0
40,1047,0
40,1048,0
40,1049,0
40,1050,0
40,1051,0
40,1052,0
40,1053,0
40,1054,0
40,1055,0
40,1056,1
40,1057,0
40,1058,0
40,1059,1
40,1060,0
40,1061,0
40,1062,0
40,1063,0
40,1064,0
40,1065,0
40,1066,1
40,1067,0
40,1068,1
40,1069,0
40,1070,0
40,1071,0
40,1072,0
40,1073,0
40,1074,0
40,1075,0
40,1076,0
40,1077,0
40,1078,0
40,1079,0
40,1080,0
40,1081,0
40,1082,1
40,1083,1
40,1084,1
40,1085,0
40,1086,0
40,1087,1
40,1088,0
40,1089,0
40,1090,0
40,1091,0
40,1092,0
40,1093,0
40,1094,0
40,1095,0
40,1096,0
40,1097,0
40,1098,0
40,1099,0
40,1100,0
40,1101,0
40,1102,0
40,1103,0
40,1104,0
40,1105,1
40,1106,0
40,1107,0
40,1108,0
40,1109,1
40,1110,0
40,1111,0
40,1112,0
40,1113,0
40,1114,0
40,1115,0
40,1116,0
40,1117,0
40,1118,0
40,1119,0
40,1120,0
40,1121,0
40,1122,0
40,1123,0
40,1124,0
40,1125,0
40,1126,0
40,1127,0
40,1128,0
40,1129,0
40,1130,0
40,1131,1
40,1132,0
40,1133,0
40,1134,0
40,1135,0
40,1136,0
40,1137,0
40,1138,0
40,1139,0
40,1140,0
40,1141,1
40,1142,0
40,1143,1
40,1144,0
40,1145,1
40,1146,0
40,1147,0
40,1148,0
40,1149,0
40,1150,0
40,1151,0
40,1152,0
40,1153,0
40,1154,0
40,1155,0
40,1156,0
40,1157,0
40,1158,0
40,1159,0
40,1160,0
40,1161,0
40,1162,0
40,1163,0
40,1164,0
40,1165,0
40,1166,0
40,1167,0
40,1168,0
40,1169,0
40,1170,0
40,1171,0
40,1172,0
40,1173,0
40,1174,0
40,1175,0
40,1176,0
40,1177,0
40,1178,0
40,1179,1
40,1180,0
40,1181,0
40,1182,0
40,1183,0
40,1184,0
40,1185,0
